Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
242,241,18,241_bheri_bheri hospital_injection_hospital,"[('bheri', 0.027930685084141666), ('bheri hospital', 0.027930685084141666), ('injection', 0.027481718432287295), ('hospital', 0.021155508615803734), ('60', 0.02090629722862082), ('spo2', 0.020308744954203557), ('oxygen saturation', 0.019757373246578384), ('saturation', 0.019757373246578384), ('patient', 0.019286655096853383), ('oxygen', 0.016249657369906727)]",positive,"['bheri', 'bheri hospital', 'injection', 'hospital', '', 'spo', 'oxygen saturation', 'saturation', 'patient', 'oxygen ']"
243,242,18,242_high price_price_mask_factories,"[('high price', 0.11378533491291555), ('price', 0.08416586463169971), ('mask', 0.07601969174832214), ('factories', 0.07360809969476872), ('high', 0.0671872634533555), ('price high price', 0.06399380274293574), ('high price accept', 0.06399380274293574), ('high price high', 0.06399380274293574), ('accept customization limit', 0.06399380274293574), ('business high', 0.06399380274293574)]",positive,"['high price', 'price', 'mask', 'factories', 'high', 'price high price', 'high price accept', 'high price high', 'accept customization limit', 'business high ']"
244,243,18,243_foreign_dents confidence_sentiment_reaches tipping,"[('foreign', 0.029373035784325312), ('dents confidence', 0.025160193812666848), ('sentiment', 0.025160193812666848), ('reaches tipping', 0.025160193812666848), ('erodes attraction', 0.025160193812666848), ('erodes', 0.025160193812666848), ('dents', 0.025160193812666848), ('dents confidence erodes', 0.025160193812666848), ('tipping point', 0.025160193812666848), ('tipping', 0.025160193812666848)]",positive,"['foreign', 'dents confidence', 'sentiment', 'reaches tipping', 'erodes attraction', 'erodes', 'dents', 'dents confidence erodes', 'tipping point', 'tipping ']"
245,244,17,244_flight_safe flight_take care safe_care safe flight,"[('flight', 0.12294109037434378), ('safe flight', 0.11419279627104939), ('take care safe', 0.03672155302314091), ('care safe flight', 0.03604322895433071), ('take care', 0.034118910059319836), ('care safe', 0.03409991078017607), ('purple', 0.02810488370299007), ('safe', 0.02783905285513496), ('safe journey', 0.027700257172013982), ('take', 0.0267430577718014)]",positive,"['flight', 'safe flight', 'take care safe', 'care safe flight', 'take care', 'care safe', 'purple', 'safe', 'safe journey', 'take ']"
246,245,17,245_rampal ji maharaj_rampal_rampal ji_ji maharaj,"[('rampal ji maharaj', 0.06966984140686673), ('rampal', 0.06966984140686673), ('rampal ji', 0.06966984140686673), ('ji maharaj', 0.06966984140686673), ('health byproducts', 0.06869023310285548), ('good health byproducts', 0.06869023310285548), ('byproducts true worship', 0.06869023310285548), ('byproducts true', 0.06869023310285548), ('health byproducts true', 0.06869023310285548), ('byproducts', 0.0677674149580845)]",positive,"['rampal ji maharaj', 'rampal', 'rampal ji', 'ji maharaj', 'health byproducts', 'good health byproducts', 'byproducts true worship', 'byproducts true', 'health byproducts true', 'byproducts ']"
247,246,17,246_nagaon_mps_covid care facilitation_care facilitation,"[('nagaon', 0.07949032227618924), ('mps', 0.06174061247134446), ('covid care facilitation', 0.058228737810324824), ('care facilitation', 0.058228737810324824), ('mps covid care', 0.058228737810324824), ('mps covid', 0.058228737810324824), ('care facilitation centre', 0.058228737810324824), ('facilitation centre', 0.058228737810324824), ('facilitation', 0.05612782951940406), ('facilitation centre nagaon', 0.04088079655387394)]",positive,"['nagaon', 'mps', 'covid care facilitation', 'care facilitation', 'mps covid care', 'mps covid', 'care facilitation centre', 'facilitation centre', 'facilitation', 'facilitation centre nagaon ']"
248,247,17,247_care kids could_covid vaccines thismonth_get covid vaccines_health care kids,"[('care kids could', 0.09886873228009121), ('covid vaccines thismonth', 0.09886873228009121), ('get covid vaccines', 0.09886873228009121), ('health care kids', 0.09886873228009121), ('vaccines thismonth', 0.09886873228009121), ('care kids', 0.09886873228009121), ('kids could', 0.09886873228009121), ('thismonth', 0.09886873228009121), ('kids could get', 0.09886873228009121), ('could get covid', 0.09886873228009121)]",positive,"['care kids could', 'covid vaccines thismonth', 'get covid vaccines', 'health care kids', 'vaccines thismonth', 'care kids', 'kids could', 'thismonth', 'kids could get', 'could get covid ']"
249,248,17,248_doctors nurses_nurses_maskfollow social distancing_citizenswe,"[('doctors nurses', 0.04132904425666949), ('nurses', 0.033629676037944124), ('maskfollow social distancing', 0.03188603504128342), ('citizenswe', 0.03188603504128342), ('norms citizenswe', 0.03188603504128342), ('must responsible thank', 0.03188603504128342), ('doctors nurses selfless', 0.03188603504128342), ('lets adhere government', 0.03188603504128342), ('must responsible', 0.03188603504128342), ('maskfollow social', 0.03188603504128342)]",positive,"['doctors nurses', 'nurses', 'maskfollow social distancing', 'citizenswe', 'norms citizenswe', 'must responsible thank', 'doctors nurses selfless', 'lets adhere government', 'must responsible', 'maskfollow social ']"
250,249,17,249_gulshan fitness_gulshan_gulshan fitness gym_fitness gym amp,"[('gulshan fitness', 0.1979256363526048), ('gulshan', 0.1943290607658505), ('gulshan fitness gym', 0.19004646049625426), ('fitness gym amp', 0.19004646049625426), ('amp health club', 0.19004646049625426), ('gym amp', 0.19004646049625426), ('gym amp health', 0.19004646049625426), ('posted photo gulshan', 0.18214070964286752), ('photo gulshan fitness', 0.18214070964286752), ('photo gulshan', 0.18214070964286752)]",positive,"['gulshan fitness', 'gulshan', 'gulshan fitness gym', 'fitness gym amp', 'amp health club', 'gym amp', 'gym amp health', 'posted photo gulshan', 'photo gulshan fitness', 'photo gulshan ']"
251,250,17,250_bangladesh_savar_monitoring_findings,"[('bangladesh', 0.06537931894057002), ('savar', 0.030495033512636827), ('monitoring', 0.019896116985039076), ('findings', 0.017763500954977727), ('surveillance system bangladesh', 0.017295911880769434), ('day held savar', 0.017295911880769434), ('establish improved', 0.017295911880769434), ('healthcare monitoring', 0.017295911880769434), ('monitoring body', 0.017295911880769434), ('bangladesh major general', 0.017295911880769434)]",positive,"['bangladesh', 'savar', 'monitoring', 'findings', 'surveillance system bangladesh', 'day held savar', 'establish improved', 'healthcare monitoring', 'monitoring body', 'bangladesh major general ']"
252,251,17,251_sedentary_risks sedentary lifestyle_risks sedentary_health risks sedentary,"[('sedentary', 0.13999149313741707), ('risks sedentary lifestyle', 0.13999149313741707), ('risks sedentary', 0.13999149313741707), ('health risks sedentary', 0.13999149313741707), ('sedentary lifestyle', 0.13999149313741707), ('lifestyle makechanges', 0.13999149313741707), ('makechanges', 0.13999149313741707), ('sedentary lifestyle makechanges', 0.13999149313741707), ('health risks', 0.12217373423655475), ('makechanges health', 0.10517962947645572)]",positive,"['sedentary', 'risks sedentary lifestyle', 'risks sedentary', 'health risks sedentary', 'sedentary lifestyle', 'lifestyle makechanges', 'makechanges', 'sedentary lifestyle makechanges', 'health risks', 'makechanges health ']"
253,252,17,252_concert bangladesh_negativity amp soon_boy negativity amp_gets love concert,"[('concert bangladesh', 0.043785727442136275), ('negativity amp soon', 0.043785727442136275), ('boy negativity amp', 0.043785727442136275), ('gets love concert', 0.043785727442136275), ('amp soon', 0.043785727442136275), ('love concert bangladesh', 0.043785727442136275), ('negativity amp', 0.043785727442136275), ('amp soon gets', 0.043785727442136275), ('soon gets love', 0.043785727442136275), ('love concert', 0.043785727442136275)]",positive,"['concert bangladesh', 'negativity amp soon', 'boy negativity amp', 'gets love concert', 'amp soon', 'love concert bangladesh', 'negativity amp', 'amp soon gets', 'soon gets love', 'love concert ']"
254,253,17,253_every thing please_every thing_protect boy every_boy every thing,"[('every thing please', 0.12725510112161942), ('every thing', 0.12725510112161942), ('protect boy every', 0.12725510112161942), ('boy every thing', 0.12725510112161942), ('boy every', 0.12725510112161942), ('always allah', 0.12461441273163186), ('safety always allah', 0.12461441273163186), ('always allah protect', 0.12461441273163186), ('thing please', 0.12225327041700436), ('allah protect boy', 0.12011829169722253)]",positive,"['every thing please', 'every thing', 'protect boy every', 'boy every thing', 'boy every', 'always allah', 'safety always allah', 'always allah protect', 'thing please', 'allah protect boy ']"
255,254,17,254_air ambulance_medivic_airambulance_web visit,"[('air ambulance', 0.09812104940295584), ('medivic', 0.0826081376605229), ('airambulance', 0.07489452513172196), ('web visit', 0.07251557455164381), ('web visit health', 0.07251557455164381), ('visit health', 0.07251557455164381), ('aviation', 0.07184782861469156), ('aviation air ambulance', 0.07181041470187993), ('medivic aviation', 0.07181041470187993), ('medivic aviation air', 0.07181041470187993)]",positive,"['air ambulance', 'medivic', 'airambulance', 'web visit', 'web visit health', 'visit health', 'aviation', 'aviation air ambulance', 'medivic aviation', 'medivic aviation air ']"
256,255,16,255_karnataka_positive covid19_tests positive covid19_positive,"[('karnataka', 0.0988473442091727), ('positive covid19', 0.07074226340872304), ('tests positive covid19', 0.05767342716338654), ('positive', 0.055081480079217385), ('tests positive', 0.05427667957291027), ('covid19 karnataka', 0.05258981473822786), ('positive covid19 karnataka', 0.043447927278355246), ('covid19 karnataka healthminister', 0.043447927278355246), ('karnataka healthminister covid19', 0.043447927278355246), ('health minister tests', 0.043447927278355246)]",positive,"['karnataka', 'positive covid', 'tests positive covid', 'positive', 'tests positive', 'covid karnataka', 'positive covid karnataka', 'covid karnataka healthminister', 'karnataka healthminister covid', 'health minister tests ']"
257,256,16,256_focus madhupur_madhupur_jobs jharkhand peoples_jharkhand peoples,"[('focus madhupur', 0.07041298971620792), ('madhupur', 0.0672011132835854), ('jobs jharkhand peoples', 0.04842269896999337), ('jharkhand peoples', 0.04570965224967945), ('good jobs jharkhand', 0.04553060957911366), ('kindly focus madhupur', 0.045402646422946086), ('jobs jharkhand', 0.04535414624008868), ('madhupur election', 0.0444685268015345), ('focus madhupur election', 0.0444685268015345), ('jharkhand', 0.040449520079544436)]",positive,"['focus madhupur', 'madhupur', 'jobs jharkhand peoples', 'jharkhand peoples', 'good jobs jharkhand', 'kindly focus madhupur', 'jobs jharkhand', 'madhupur election', 'focus madhupur election', 'jharkhand ']"
258,257,16,257_pharmacists_pharmacist_pharmacists day_world pharmacists day,"[('pharmacists', 0.07410059023633268), ('pharmacist', 0.06605058930232405), ('pharmacists day', 0.04688012514122718), ('world pharmacists day', 0.04688012514122718), ('world pharmacists', 0.04688012514122718), ('pharmacy', 0.0387540946672529), ('always trusted', 0.03316166887676584), ('always trusted health', 0.03316166887676584), ('trusted health', 0.031253416760818116), ('pharmacy always', 0.02588702092274742)]",positive,"['pharmacists', 'pharmacist', 'pharmacists day', 'world pharmacists day', 'world pharmacists', 'pharmacy', 'always trusted', 'always trusted health', 'trusted health', 'pharmacy always ']"
259,258,16,258_vacancy_hamshospital_hams_vacancy announcement,"[('vacancy', 0.10855335914582054), ('hamshospital', 0.07702650885907125), ('hams', 0.07104290047144712), ('vacancy announcement', 0.06545056822009111), ('hams hospital', 0.06291646599642169), ('announcement', 0.0584645688075557), ('announcement exciting career', 0.05737070698715767), ('exciting career', 0.05737070698715767), ('hams hospital vacancy', 0.05737070698715767), ('hamshospital dhumbarahikathmandu', 0.05737070698715767)]",positive,"['vacancy', 'hamshospital', 'hams', 'vacancy announcement', 'hams hospital', 'announcement', 'announcement exciting career', 'exciting career', 'hams hospital vacancy', 'hamshospital dhumbarahikathmandu ']"
260,259,16,259_medical check_rape sex_rape_sex,"[('medical check', 0.06229947306078491), ('rape sex', 0.060157306879934806), ('rape', 0.05755437380895803), ('sex', 0.054622014362791446), ('promise always', 0.054575858373567564), ('promise', 0.053039433274816396), ('please sir promise', 0.049332320407678314), ('sir promise', 0.049332320407678314), ('coronaviras', 0.045460940609020214), ('please sir', 0.04451471054728466)]",positive,"['medical check', 'rape sex', 'rape', 'sex', 'promise always', 'promise', 'please sir promise', 'sir promise', 'coronaviras', 'please sir ']"
261,260,16,260_har ghar_har ghar dastak_ghar dastak_ghar,"[('har ghar', 0.08524941227974835), ('har ghar dastak', 0.08524941227974835), ('ghar dastak', 0.08438175947827643), ('ghar', 0.08066321195555601), ('dastak', 0.08001801268280609), ('har', 0.07474372403472263), ('eligible', 0.05393565225444958), ('largestvaccinedrive', 0.051918405391213104), ('20', 0.04730952484388132), ('20 ensures', 0.04319737502526013)]",positive,"['har ghar', 'har ghar dastak', 'ghar dastak', 'ghar', 'dastak', 'har', 'eligible', 'largestvaccinedrive', '', ' ensures ']"
262,261,16,261_police_dgp sir_assam police_honorable,"[('police', 0.07924675460711147), ('dgp sir', 0.05424182939527835), ('assam police', 0.05379319885440851), ('honorable', 0.05173209791188727), ('dgp', 0.047816176759474235), ('safe police', 0.036408333280311594), ('sir make', 0.03461328127024049), ('zinabad sir make', 0.03007933426963056), ('supervision honorable', 0.03007933426963056), ('anyone fell homely', 0.03007933426963056)]",positive,"['police', 'dgp sir', 'assam police', 'honorable', 'dgp', 'safe police', 'sir make', 'zinabad sir make', 'supervision honorable', 'anyone fell homely ']"
